Station 2;12:09:43;14;14
Station 2;12:15:46;-4;14
Station 1;12:20:04;-24;14
Station 1;12:21:44;-4;34
Station 2;12:22:14;-4;34
Station 2;12:25:22;-4;34
Station 2;12:27:20;-4;34
Station 1;12:28:18;-4;34
Station 1;12:30:02;-4;34
Station 2;12:31:37;-4;5
Station 1;12:40:17;-4;34
Station 2;12:40:21;-24;14
Station 2;12:40:21;47;83
Station 1;12:40:22;-11;8
Station 1;12:40:27;-11;93
Station 2;12:40:29;17;71
Station 2;12:40:39;96;36
Station 1;12:40:40;12;97
Station 2;12:40:43;21;41
Station 1;12:40:45;92;4
Station 1;12:40:50;85;62
Station 2;12:40:57;68;97
Station 4;12:45:05;-11;93
Station 3;12:45:05;47;83
Station 1;12:45:05;-11;8
Station 2;12:45:05;-24;14
Station 5;12:45:05;-4;34
Station 2;12:45:09;17;71
Station 4;12:45:10;96;36
Station 3;12:45:11;12;97
Station 5;12:45:12;21;41
Station 4;12:45:14;92;4
Station 3;12:45:15;85;62
Station 1;12:45:18;68;97
Station 4;12:45:19;56;86
Station 2;12:45:19;89;3
Station 1;12:45:26;13;55
Station 4;12:45:26;-20;24
Station 5;12:45:27;37;18
Station 3;12:45:27;95;29
Station 4;12:46:36;92;4
Station 6;12:46:36;96;36
Station 9;12:46:36;12;97
Station 2;12:46:36;-4;5
Station 10;12:46:36;21;41
Station 6;12:46:39;85;62
Station 4;12:46:40;68;97
Station 9;12:46:41;56;86
Station 10;12:46:43;89;3
Station 4;12:46:44;13;55
Station 9;12:46:46;-20;24
Station 2;12:46:48;37;18
Station 4;12:46:49;95;29
Station 6;12:46:49;49;93
Station 2;12:46:56;26;26
Station 4;12:46:56;22;93
Station 10;12:46:57;74;42
Station 9;12:46:57;56;34
Station 4;12:47:03;-26;23
Station 6;12:47:04;65;17
Station 10;12:47:05;-29;20
Station 9;12:47:05;-24;85
Station 4;12:47:07;3;29
Station 8;12:48:38;-11;93
Station 7;12:48:38;17;71
Station 6;12:48:38;47;83
Station 5;12:48:38;92;4
Station 4;12:48:38;12;97
Station 6;12:48:42;85;62
Station 8;12:48:43;68;97
Station 7;12:48:43;56;86
Station 4;12:48:45;89;3
Station 8;12:48:47;13;55
Station 7;12:48:48;-20;24
Station 5;12:48:51;37;18
Station 8;12:48:52;95;29
Station 6;12:48:52;49;93
