Station 1;10:04:01;-24;14
Station 1;10:04:06;-4;34
Station 2;10:07:51;-24;14
Station 4;10:07:52;-4;34
Station 3;10:07:52;47;83
Station 1;10:07:54;-11;8
Station 1;10:09:59;-24;14
Station 1;10:10:04;-4;34
Station 2;10:15:16;-24;14
Station 3;10:15:16;-4;34
Station 1;10:15:19;47;83
Station 2;10:15:22;-11;8
Station 2;10:15:27;-11;93
Station 1;10:15:30;17;71
Station 3;10:15:30;96;36
Station 2;10:15:33;12;97
Station 3;10:15:36;21;41
Station 1;10:15:48;92;4
Station 5;10:18:15;-24;14
Station 3;10:18:16;-4;34
Station 2;10:18:17;47;83
Station 4;10:18:18;-11;8
Station 3;10:18:21;-11;93
Station 2;10:18:22;17;71
Station 1;10:18:24;96;36
Station 5;10:18:26;12;97
Station 3;10:18:27;21;41
Station 3;10:19:55;-24;14
Station 1;10:19:55;-4;34
Station 4;10:19:56;47;83
Station 1;10:21:40;-24;14
Station 1;10:21:44;-4;34
Station 1;10:24:40;-24;14
Station 1;10:24:45;-4;34
Station 1;10:26:51;-24;14
Station 1;10:26:55;-4;34
Station 1;11:01:32;-11;8
Station 1;11:01:37;-11;93
Station 1;11:01:43;17;71
Station 1;11:12:11;-24;14
Station 2;11:12:11;-4;34
Station 4;11:12:12;47;83
Station 3;11:12:14;-11;8
Station 2;11:12:16;-11;93
Station 4;11:12:18;17;71
Station 5;11:12:19;96;36
Station 1;11:12:22;12;97
Station 2;11:12:22;21;41
Station 5;11:12:28;92;4
Station 3;11:12:29;85;62
Station 1;11:12:30;68;97
Station 4;11:12:30;56;86
Station 2;11:14:50;-24;14
Station 1;11:14:50;-4;34
Station 5;11:14:51;47;83
Station 4;11:14:53;-11;8
Station 1;11:14:55;-11;93
Station 5;11:14:57;17;71
Station 3;11:14:58;96;36
Station 2;11:15:00;12;97
Station 1;11:15:01;21;41
Station 3;11:15:07;92;4
Station 4;11:15:08;85;62
Station 2;11:15:09;68;97
Station 5;11:15:09;56;86
Station 3;11:17:50;92;4
Station 2;11:17:53;85;62
Station 5;11:17:53;68;97
Station 4;11:17:54;56;86
Station 1;11:18:00;89;3
Station 2;11:18:04;13;55
Station 3;11:18:04;-20;24
Station 5;11:18:08;37;18
Station 4;11:18:09;95;29
Station 5;11:18:13;49;93
Station 5;11:20:20;-24;14
Station 2;11:20:20;-4;34
Station 1;11:20:20;47;83
Station 3;11:20:20;-11;8
Station 4;11:20:21;-11;93
Station 5;11:20:23;17;71
Station 2;11:20:25;96;36
Station 1;11:20:25;12;97
Station 4;11:20:27;21;41
Station 2;11:20:33;92;4
Station 1;11:20:34;85;62
Station 3;11:20:35;68;97
Station 5;11:20:36;56;86
Station 1;11:20:42;89;3
Station 4;11:20:43;13;55
Station 3;11:20:44;-20;24
Station 5;11:20:45;37;18
Station 1;11:20:46;95;29
Station 2;11:20:48;49;93
Station 3;11:20:55;26;26
